date,location,admission_count,disease_severity,is_weekend,is_holiday,year,month,day,day_of_week,day_of_year,week_of_year,quarter,population,admissions_per_100k
2019-03-09,Ludhiana Central,3,1.4482758620689655,1,0,2019,3,9,5,68,10,1,500000.0,0.6
2019-03-09,Ludhiana South,4,1.5,1,0,2019,3,9,5,68,10,1,500000.0,0.7999999999999999
2019-03-09,Punjab Urban,5,1.5,1,0,2019,3,9,5,68,10,1,500000.0,1.0
2019-03-10,Ludhiana Central,4,1.5,1,0,2019,3,10,6,69,10,1,500000.0,0.7999999999999999
2019-03-10,Ludhiana South,6,1.5,1,0,2019,3,10,6,69,10,1,500000.0,1.2
2019-03-10,Punjab Urban,2,1.4482758620689655,1,0,2019,3,10,6,69,10,1,500000.0,0.39999999999999997
2019-03-11,Ludhiana Central,4,1.4482758620689655,0,0,2019,3,11,0,70,11,1,500000.0,0.7999999999999999
2019-03-11,Ludhiana South,5,1.5,0,0,2019,3,11,0,70,11,1,500000.0,1.0
2019-03-11,Punjab Urban,4,1.4482758620689655,0,0,2019,3,11,0,70,11,1,500000.0,0.7999999999999999
2019-03-12,Ludhiana Central,4,1.3928571428571428,0,0,2019,3,12,1,71,11,1,500000.0,0.7999999999999999
2019-03-12,Ludhiana South,3,1.3928571428571428,0,0,2019,3,12,1,71,11,1,500000.0,0.6
2019-03-12,Punjab Urban,6,1.5,0,0,2019,3,12,1,71,11,1,500000.0,1.2
2019-03-13,Ludhiana Central,4,1.5,0,0,2019,3,13,2,72,11,1,500000.0,0.7999999999999999
2019-03-13,Ludhiana South,7,1.5,0,0,2019,3,13,2,72,11,1,500000.0,1.4
2019-03-13,Punjab Urban,8,1.5,0,0,2019,3,13,2,72,11,1,500000.0,1.5999999999999999
2019-03-14,Ludhiana Central,5,1.5,0,0,2019,3,14,3,73,11,1,500000.0,1.0
2019-03-14,Ludhiana South,7,1.5,0,0,2019,3,14,3,73,11,1,500000.0,1.4
2019-03-14,Punjab Urban,4,1.5,0,0,2019,3,14,3,73,11,1,500000.0,0.7999999999999999
2019-03-15,Ludhiana Central,7,1.5,0,0,2019,3,15,4,74,11,1,500000.0,1.4
2019-03-15,Ludhiana South,3,1.3928571428571428,0,0,2019,3,15,4,74,11,1,500000.0,0.6
2019-03-15,Punjab Urban,7,1.5,0,0,2019,3,15,4,74,11,1,500000.0,1.4
2019-03-16,Ludhiana Central,5,1.4482758620689655,1,0,2019,3,16,5,75,11,1,500000.0,1.0
2019-03-16,Ludhiana South,6,1.5,1,0,2019,3,16,5,75,11,1,500000.0,1.2
2019-03-16,Punjab Urban,5,1.5,1,0,2019,3,16,5,75,11,1,500000.0,1.0
2019-03-17,Ludhiana Central,2,1.3928571428571428,1,0,2019,3,17,6,76,11,1,500000.0,0.39999999999999997
2019-03-17,Ludhiana South,1,1.3928571428571428,1,0,2019,3,17,6,76,11,1,500000.0,0.19999999999999998
2019-03-17,Punjab Urban,5,1.5,1,0,2019,3,17,6,76,11,1,500000.0,1.0
2019-03-18,Ludhiana Central,2,1.4482758620689655,0,0,2019,3,18,0,77,12,1,500000.0,0.39999999999999997
2019-03-18,Ludhiana South,1,1.3928571428571428,0,0,2019,3,18,0,77,12,1,500000.0,0.19999999999999998
2019-03-18,Punjab Urban,1,1.3928571428571428,0,0,2019,3,18,0,77,12,1,500000.0,0.19999999999999998
2019-03-19,Ludhiana Central,8,1.4482758620689655,0,0,2019,3,19,1,78,12,1,500000.0,1.5999999999999999
2019-03-19,Ludhiana South,4,1.4482758620689655,0,0,2019,3,19,1,78,12,1,500000.0,0.7999999999999999
2019-03-19,Punjab Urban,3,1.3928571428571428,0,0,2019,3,19,1,78,12,1,500000.0,0.6
2019-03-20,Ludhiana Central,8,1.5,0,0,2019,3,20,2,79,12,1,500000.0,1.5999999999999999
2019-03-20,Ludhiana South,2,1.5,0,0,2019,3,20,2,79,12,1,500000.0,0.39999999999999997
2019-03-20,Punjab Urban,0,1.4482758620689655,0,0,2019,3,20,2,79,12,1,500000.0,0.0
2019-03-21,Ludhiana Central,1,1.4482758620689655,0,0,2019,3,21,3,80,12,1,500000.0,0.19999999999999998
2019-03-21,Ludhiana South,3,1.4482758620689655,0,0,2019,3,21,3,80,12,1,500000.0,0.6
2019-03-21,Punjab Urban,6,1.5,0,0,2019,3,21,3,80,12,1,500000.0,1.2
2019-03-22,Ludhiana Central,5,1.4482758620689655,0,0,2019,3,22,4,81,12,1,500000.0,1.0
2019-03-22,Ludhiana South,8,1.5,0,0,2019,3,22,4,81,12,1,500000.0,1.5999999999999999
2019-03-22,Punjab Urban,6,1.5,0,0,2019,3,22,4,81,12,1,500000.0,1.2
2019-03-23,Ludhiana Central,4,1.4482758620689655,1,0,2019,3,23,5,82,12,1,500000.0,0.7999999999999999
2019-03-23,Ludhiana South,4,1.4482758620689655,1,0,2019,3,23,5,82,12,1,500000.0,0.7999999999999999
2019-03-23,Punjab Urban,5,1.5,1,0,2019,3,23,5,82,12,1,500000.0,1.0
2019-03-24,Ludhiana Central,3,1.4482758620689655,1,0,2019,3,24,6,83,12,1,500000.0,0.6
2019-03-24,Ludhiana South,2,1.5,1,0,2019,3,24,6,83,12,1,500000.0,0.39999999999999997
2019-03-24,Punjab Urban,3,1.4482758620689655,1,0,2019,3,24,6,83,12,1,500000.0,0.6
2019-03-25,Ludhiana Central,7,1.4482758620689655,0,0,2019,3,25,0,84,13,1,500000.0,1.4
2019-03-25,Ludhiana South,8,1.5,0,0,2019,3,25,0,84,13,1,500000.0,1.5999999999999999
2019-03-25,Punjab Urban,9,1.5,0,0,2019,3,25,0,84,13,1,500000.0,1.8
2019-03-26,Ludhiana Central,2,1.4482758620689655,0,0,2019,3,26,1,85,13,1,500000.0,0.39999999999999997
2019-03-26,Ludhiana South,5,1.5,0,0,2019,3,26,1,85,13,1,500000.0,1.0
2019-03-26,Punjab Urban,6,1.5,0,0,2019,3,26,1,85,13,1,500000.0,1.2
2019-03-27,Ludhiana Central,6,1.5,0,0,2019,3,27,2,86,13,1,500000.0,1.2
2019-03-27,Ludhiana South,11,1.5,0,0,2019,3,27,2,86,13,1,500000.0,2.1999999999999997
2019-03-27,Punjab Urban,6,1.5,0,0,2019,3,27,2,86,13,1,500000.0,1.2
2019-03-28,Ludhiana Central,9,1.5,0,0,2019,3,28,3,87,13,1,500000.0,1.8
2019-03-28,Ludhiana South,6,1.3928571428571428,0,0,2019,3,28,3,87,13,1,500000.0,1.2
2019-03-28,Punjab Urban,7,1.4482758620689655,0,0,2019,3,28,3,87,13,1,500000.0,1.4
2019-03-29,Ludhiana Central,4,1.4482758620689655,0,0,2019,3,29,4,88,13,1,500000.0,0.7999999999999999
2019-03-29,Ludhiana South,4,1.4482758620689655,0,0,2019,3,29,4,88,13,1,500000.0,0.7999999999999999
2019-03-29,Punjab Urban,2,1.4482758620689655,0,0,2019,3,29,4,88,13,1,500000.0,0.39999999999999997
2019-03-30,Ludhiana Central,4,1.5,1,0,2019,3,30,5,89,13,1,500000.0,0.7999999999999999
2019-03-30,Ludhiana South,3,1.5,1,0,2019,3,30,5,89,13,1,500000.0,0.6
2019-03-30,Punjab Urban,4,1.5,1,0,2019,3,30,5,89,13,1,500000.0,0.7999999999999999
2019-03-31,Ludhiana Central,2,1.5,1,0,2019,3,31,6,90,13,1,500000.0,0.39999999999999997
2019-03-31,Ludhiana South,1,1.5,1,0,2019,3,31,6,90,13,1,500000.0,0.19999999999999998
2019-03-31,Punjab Urban,2,1.5,1,0,2019,3,31,6,90,13,1,500000.0,0.39999999999999997
2019-04-01,Ludhiana Central,1,1.5,0,0,2019,4,1,0,91,14,2,500000.0,0.19999999999999998
2019-04-01,Ludhiana South,1,1.5,0,0,2019,4,1,0,91,14,2,500000.0,0.19999999999999998
2019-04-01,Punjab Urban,1,1.5,0,0,2019,4,1,0,91,14,2,500000.0,0.19999999999999998
2019-04-02,Ludhiana Central,0,1.5,0,0,2019,4,2,1,92,14,2,500000.0,0.0
2019-04-02,Ludhiana South,1,1.5,0,0,2019,4,2,1,92,14,2,500000.0,0.19999999999999998
2019-04-02,Punjab Urban,1,1.5,0,0,2019,4,2,1,92,14,2,500000.0,0.19999999999999998
2019-04-03,Ludhiana Central,0,1.5,0,0,2019,4,3,2,93,14,2,500000.0,0.0
2019-04-03,Ludhiana South,2,1.5,0,0,2019,4,3,2,93,14,2,500000.0,0.39999999999999997
2019-04-03,Punjab Urban,1,1.5,0,0,2019,4,3,2,93,14,2,500000.0,0.19999999999999998
2019-05-01,Ludhiana Central,1,1.5,0,0,2019,5,1,2,121,18,2,500000.0,0.19999999999999998
2019-05-01,Ludhiana South,3,1.5,0,0,2019,5,1,2,121,18,2,500000.0,0.6
2019-05-01,Punjab Urban,0,1.5,0,0,2019,5,1,2,121,18,2,500000.0,0.0
2019-05-02,Ludhiana Central,1,1.5,0,0,2019,5,2,3,122,18,2,500000.0,0.19999999999999998
2019-05-02,Ludhiana South,0,1.5,0,0,2019,5,2,3,122,18,2,500000.0,0.0
2019-05-02,Punjab Urban,1,1.5,0,0,2019,5,2,3,122,18,2,500000.0,0.19999999999999998
2019-05-03,Ludhiana Central,1,1.5,0,0,2019,5,3,4,123,18,2,500000.0,0.19999999999999998
2019-05-03,Ludhiana South,1,1.5,0,0,2019,5,3,4,123,18,2,500000.0,0.19999999999999998
2019-05-03,Punjab Urban,1,1.5,0,0,2019,5,3,4,123,18,2,500000.0,0.19999999999999998
2019-06-01,Ludhiana Central,1,1.5,1,0,2019,6,1,5,152,22,2,500000.0,0.19999999999999998
2019-06-01,Ludhiana South,1,1.5,1,0,2019,6,1,5,152,22,2,500000.0,0.19999999999999998
2019-06-01,Punjab Urban,2,1.5,1,0,2019,6,1,5,152,22,2,500000.0,0.39999999999999997
2019-06-02,Ludhiana Central,0,1.5,1,0,2019,6,2,6,153,22,2,500000.0,0.0
2019-06-02,Ludhiana South,1,1.5,1,0,2019,6,2,6,153,22,2,500000.0,0.19999999999999998
2019-06-02,Punjab Urban,0,1.5,1,0,2019,6,2,6,153,22,2,500000.0,0.0
2019-06-03,Ludhiana Central,1,1.5,0,0,2019,6,3,0,154,23,2,500000.0,0.19999999999999998
2019-06-03,Ludhiana South,0,1.5,0,0,2019,6,3,0,154,23,2,500000.0,0.0
2019-06-03,Punjab Urban,1,1.5,0,0,2019,6,3,0,154,23,2,500000.0,0.19999999999999998
2019-07-02,Ludhiana Central,1,1.5,0,0,2019,7,2,1,183,27,3,500000.0,0.19999999999999998
2019-07-02,Ludhiana South,1,1.5,0,0,2019,7,2,1,183,27,3,500000.0,0.19999999999999998
2019-07-02,Punjab Urban,1,1.5,0,0,2019,7,2,1,183,27,3,500000.0,0.19999999999999998
2019-07-03,Ludhiana Central,0,1.5,0,0,2019,7,3,2,184,27,3,500000.0,0.0
2019-07-03,Ludhiana South,0,1.5,0,0,2019,7,3,2,184,27,3,500000.0,0.0
2019-07-03,Punjab Urban,2,1.5,0,0,2019,7,3,2,184,27,3,500000.0,0.39999999999999997
2019-08-01,Ludhiana Central,1,1.5,0,0,2019,8,1,3,213,31,3,500000.0,0.19999999999999998
2019-08-01,Ludhiana South,3,1.5,0,0,2019,8,1,3,213,31,3,500000.0,0.6
2019-08-01,Punjab Urban,1,1.5,0,0,2019,8,1,3,213,31,3,500000.0,0.19999999999999998
2019-08-02,Ludhiana Central,2,1.5,0,0,2019,8,2,4,214,31,3,500000.0,0.39999999999999997
2019-08-02,Ludhiana South,0,1.5,0,0,2019,8,2,4,214,31,3,500000.0,0.0
2019-08-02,Punjab Urban,0,1.5,0,0,2019,8,2,4,214,31,3,500000.0,0.0
2019-09-01,Ludhiana Central,1,1.5,1,0,2019,9,1,6,244,35,3,500000.0,0.19999999999999998
2019-09-01,Ludhiana South,2,1.5,1,0,2019,9,1,6,244,35,3,500000.0,0.39999999999999997
2019-09-01,Punjab Urban,1,1.5,1,0,2019,9,1,6,244,35,3,500000.0,0.19999999999999998
2019-09-02,Ludhiana Central,1,1.5,0,0,2019,9,2,0,245,36,3,500000.0,0.19999999999999998
2019-09-02,Ludhiana South,1,1.5,0,0,2019,9,2,0,245,36,3,500000.0,0.19999999999999998
2019-09-02,Punjab Urban,1,1.5,0,0,2019,9,2,0,245,36,3,500000.0,0.19999999999999998
2019-09-03,Ludhiana Central,0,1.5,0,0,2019,9,3,1,246,36,3,500000.0,0.0
2019-09-03,Ludhiana South,1,1.5,0,0,2019,9,3,1,246,36,3,500000.0,0.19999999999999998
2019-09-03,Punjab Urban,0,1.5,0,0,2019,9,3,1,246,36,3,500000.0,0.0
2019-10-01,Ludhiana Central,0,1.5,0,0,2019,10,1,1,274,40,4,500000.0,0.0
2019-10-01,Ludhiana South,0,1.5,0,0,2019,10,1,1,274,40,4,500000.0,0.0
2019-10-01,Punjab Urban,2,1.5,0,0,2019,10,1,1,274,40,4,500000.0,0.39999999999999997
2019-10-02,Ludhiana Central,0,1.5,0,0,2019,10,2,2,275,40,4,500000.0,0.0
2019-10-02,Ludhiana South,2,1.5,0,0,2019,10,2,2,275,40,4,500000.0,0.39999999999999997
2019-10-02,Punjab Urban,2,1.5,0,0,2019,10,2,2,275,40,4,500000.0,0.39999999999999997
2019-11-01,Ludhiana Central,0,1.5,0,0,2019,11,1,4,305,44,4,500000.0,0.0
2019-11-01,Ludhiana South,0,1.5,0,0,2019,11,1,4,305,44,4,500000.0,0.0
2019-11-01,Punjab Urban,1,1.5,0,0,2019,11,1,4,305,44,4,500000.0,0.19999999999999998
2019-11-02,Ludhiana Central,1,1.5,1,0,2019,11,2,5,306,44,4,500000.0,0.19999999999999998
2019-11-02,Ludhiana South,0,1.5,1,0,2019,11,2,5,306,44,4,500000.0,0.0
2019-11-02,Punjab Urban,0,1.5,1,0,2019,11,2,5,306,44,4,500000.0,0.0
2019-11-03,Ludhiana Central,1,1.5,1,0,2019,11,3,6,307,44,4,500000.0,0.19999999999999998
2019-11-03,Ludhiana South,0,1.5,1,0,2019,11,3,6,307,44,4,500000.0,0.0
2019-11-03,Punjab Urban,0,1.5,1,0,2019,11,3,6,307,44,4,500000.0,0.0
2019-12-01,Ludhiana Central,0,1.5,1,0,2019,12,1,6,335,48,4,500000.0,0.0
2019-12-01,Ludhiana South,0,1.5,1,0,2019,12,1,6,335,48,4,500000.0,0.0
2019-12-01,Punjab Urban,1,1.5,1,0,2019,12,1,6,335,48,4,500000.0,0.19999999999999998
2019-12-02,Ludhiana Central,0,1.5,0,0,2019,12,2,0,336,49,4,500000.0,0.0
2019-12-02,Ludhiana South,1,1.5,0,0,2019,12,2,0,336,49,4,500000.0,0.19999999999999998
2019-12-02,Punjab Urban,0,1.5,0,0,2019,12,2,0,336,49,4,500000.0,0.0
2019-12-03,Ludhiana Central,1,1.5,0,0,2019,12,3,1,337,49,4,500000.0,0.19999999999999998
2019-12-03,Ludhiana South,0,1.5,0,0,2019,12,3,1,337,49,4,500000.0,0.0
2019-12-03,Punjab Urban,0,1.5,0,0,2019,12,3,1,337,49,4,500000.0,0.0
